EXPERIMENT, index_type, index_parameters, index_id, run, key_bits, build_size_log, probe_size_log, batch_count, total_inserts_percentage_of_build_size, total_deletes_percentage_of_build_size, alternating_insert_delete, insert_before_delete, step, do_insert, do_delete, current_batch_size, before_update_size, after_update_size, DESCRIPTION, VALUE
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, bucket_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, rebuild_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, before_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, after_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, insert_or_delete_time_ms, 1.514464020729065
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, probe_time_ms, 6.237184047698975
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, sort_time_ms, 6.617087841033936
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, probe_miss_time_ms, 6.230144023895264
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, successor_hits_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, successor_misses_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, index_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, bucket_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, rebuild_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, before_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, after_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, insert_or_delete_time_ms, 1.56764805316925
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, probe_time_ms, 6.221824169158936
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, sort_time_ms, 6.600704193115234
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, probe_miss_time_ms, 6.385663986206055
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, successor_hits_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, successor_misses_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, index_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, bucket_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, rebuild_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, before_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, after_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, insert_or_delete_time_ms, 1.585600018501282
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, probe_time_ms, 6.13478422164917
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, sort_time_ms, 6.615039825439453
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, probe_miss_time_ms, 6.461440086364746
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, successor_hits_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, successor_misses_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, index_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, bucket_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, rebuild_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, before_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, after_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, insert_or_delete_time_ms, 1.577600002288818
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, probe_time_ms, 6.006752014160156
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, sort_time_ms, 6.613024234771729
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, probe_miss_time_ms, 6.461343765258789
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, successor_hits_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, successor_misses_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, index_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, bucket_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, rebuild_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, before_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 1, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, after_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 0, 1, 0, 13421772, 33554432, 46976204, insert_or_delete_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 0, 1, 0, 13421772, 33554432, 46976204, probe_time_ms, 3.463167905807495
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 0, 1, 0, 13421772, 33554432, 46976204, sort_time_ms, 6.600863933563232
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 0, 1, 0, 13421772, 33554432, 46976204, probe_miss_time_ms, 2.939903974533081
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 0, 1, 0, 13421772, 33554432, 46976204, successor_hits_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 0, 1, 0, 13421772, 33554432, 46976204, successor_misses_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 0, 1, 0, 13421772, 33554432, 46976204, index_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 0, 1, 0, 13421772, 33554432, 46976204, bucket_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 0, 1, 0, 13421772, 33554432, 46976204, rebuild_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 0, 1, 0, 13421772, 33554432, 46976204, before_update_bytes, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 0, 1, 0, 13421772, 33554432, 46976204, after_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 1, 1, 0, 13421772, 33554432, 46976204, insert_or_delete_time_ms, 0.444896012544632
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 1, 1, 0, 13421772, 33554432, 46976204, probe_time_ms, 11.49433612823486
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 1, 1, 0, 13421772, 33554432, 46976204, sort_time_ms, 6.614016056060791
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 1, 1, 0, 13421772, 33554432, 46976204, probe_miss_time_ms, 11.1083517074585
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 1, 1, 0, 13421772, 33554432, 46976204, successor_hits_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 1, 1, 0, 13421772, 33554432, 46976204, successor_misses_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 1, 1, 0, 13421772, 33554432, 46976204, index_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 1, 1, 0, 13421772, 33554432, 46976204, bucket_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 1, 1, 0, 13421772, 33554432, 46976204, rebuild_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 1, 1, 0, 13421772, 33554432, 46976204, before_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 1, 1, 0, 13421772, 33554432, 46976204, after_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, insert_or_delete_time_ms, 1.419839978218079
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, probe_time_ms, 13.55263996124268
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, sort_time_ms, 6.616064071655273
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, probe_miss_time_ms, 13.06214427947998
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, successor_hits_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, successor_misses_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, index_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, bucket_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, rebuild_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, before_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, after_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 3, 1, 0, 13421772, 60397976, 73819748, insert_or_delete_time_ms, 4.738687992095947
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 3, 1, 0, 13421772, 60397976, 73819748, probe_time_ms, 10.89331245422363
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 3, 1, 0, 13421772, 60397976, 73819748, sort_time_ms, 6.617087841033936
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 3, 1, 0, 13421772, 60397976, 73819748, probe_miss_time_ms, 10.66291236877441
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 3, 1, 0, 13421772, 60397976, 73819748, successor_hits_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 3, 1, 0, 13421772, 60397976, 73819748, successor_misses_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 3, 1, 0, 13421772, 60397976, 73819748, index_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 3, 1, 0, 13421772, 60397976, 73819748, bucket_layer_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 3, 1, 0, 13421772, 60397976, 73819748, rebuild_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 3, 1, 0, 13421772, 60397976, 73819748, before_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 3, 1, 0, 13421772, 60397976, 73819748, after_update_bytes, 2694891007
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 4, 1, 0, 13421772, 73819748, 87241520, insert_or_delete_time_ms, 1.406751990318298
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 4, 1, 0, 13421772, 73819748, 87241520, probe_time_ms, 12.90137577056885
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 4, 1, 0, 13421772, 73819748, 87241520, sort_time_ms, 6.614016056060791
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 4, 1, 0, 13421772, 73819748, 87241520, probe_miss_time_ms, 12.52544021606445
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 4, 1, 0, 13421772, 73819748, 87241520, successor_hits_probe_time_ms, 0
batches, lsm_tree_ashkiani, chunk_size_log=16&threads_per_block=512&max_cached_levels=8&cg_size=32, lsm_tree_ashkiani__16_512_8_32, 2, 32, 25, 26, 5, 200, 200, 0, 1, 4, 1, 0, 13421772, 73819748, 87241520, successor_misses_probe_time_ms, 0
