EXPERIMENT, index_type, index_parameters, index_id, run, key_bits, build_size_log, probe_size_log, batch_count, total_inserts_percentage_of_build_size, total_deletes_percentage_of_build_size, alternating_insert_delete, insert_before_delete, step, do_insert, do_delete, current_batch_size, before_update_size, after_update_size, DESCRIPTION, VALUE
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, index_layer_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, bucket_layer_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, rebuild_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, before_update_bytes, 878104064
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, after_update_bytes, 991219840
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, insert_or_delete_time_ms, 11.13062381744385
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, probe_time_ms, 17.03936004638672
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, sort_time_ms, 6.620384216308594
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, probe_miss_time_ms, 21.64326477050781
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, successor_hits_probe_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, successor_misses_probe_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, index_layer_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, bucket_layer_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, rebuild_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, before_update_bytes, 991219840
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, after_update_bytes, 991219840
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, insert_or_delete_time_ms, 10.11561584472656
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, probe_time_ms, 14.66368007659912
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, sort_time_ms, 6.622208118438721
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, probe_miss_time_ms, 23.89811134338379
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, successor_hits_probe_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, successor_misses_probe_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, index_layer_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, bucket_layer_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, rebuild_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, before_update_bytes, 991219840
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, after_update_bytes, 991219840
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, insert_or_delete_time_ms, 9.064000129699707
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, probe_time_ms, 12.32896041870117
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, sort_time_ms, 6.606847763061523
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, probe_miss_time_ms, 26.04646492004395
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, successor_hits_probe_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, successor_misses_probe_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, index_layer_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, bucket_layer_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, rebuild_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, before_update_bytes, 991219840
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, after_update_bytes, 991219840
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, insert_or_delete_time_ms, 7.926080226898193
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, probe_time_ms, 10.07513618469238
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, sort_time_ms, 6.622208118438721
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, probe_miss_time_ms, 28.08716773986816
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, successor_hits_probe_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, successor_misses_probe_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, index_layer_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, bucket_layer_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, rebuild_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, before_update_bytes, 991219840
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, after_update_bytes, 991219840
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, insert_or_delete_time_ms, 7.079616069793701
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, probe_time_ms, 7.75167989730835
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, sort_time_ms, 6.614016056060791
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, probe_miss_time_ms, 29.76870346069336
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, successor_hits_probe_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, successor_misses_probe_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, index_layer_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, bucket_layer_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, rebuild_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, before_update_bytes, 991219840
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 1, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, after_update_bytes, 991219840
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 0, 1, 0, 13421772, 33554432, 46976204, insert_or_delete_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 0, 1, 0, 13421772, 33554432, 46976204, probe_time_ms, 7.746560096740723
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 0, 1, 0, 13421772, 33554432, 46976204, sort_time_ms, 6.606847763061523
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 0, 1, 0, 13421772, 33554432, 46976204, probe_miss_time_ms, 12.46003246307373
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 0, 1, 0, 13421772, 33554432, 46976204, successor_hits_probe_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 0, 1, 0, 13421772, 33554432, 46976204, successor_misses_probe_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 0, 1, 0, 13421772, 33554432, 46976204, index_layer_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 0, 1, 0, 13421772, 33554432, 46976204, bucket_layer_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 0, 1, 0, 13421772, 33554432, 46976204, rebuild_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 0, 1, 0, 13421772, 33554432, 46976204, before_update_bytes, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 0, 1, 0, 13421772, 33554432, 46976204, after_update_bytes, 410017536
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 1, 1, 0, 13421772, 33554432, 46976204, insert_or_delete_time_ms, 7.561024188995361
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 1, 1, 0, 13421772, 33554432, 46976204, probe_time_ms, 10.0700159072876
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 1, 1, 0, 13421772, 33554432, 46976204, sort_time_ms, 6.624256134033203
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 1, 1, 0, 13421772, 33554432, 46976204, probe_miss_time_ms, 15.43270397186279
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 1, 1, 0, 13421772, 33554432, 46976204, successor_hits_probe_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 1, 1, 0, 13421772, 33554432, 46976204, successor_misses_probe_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 1, 1, 0, 13421772, 33554432, 46976204, index_layer_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 1, 1, 0, 13421772, 33554432, 46976204, bucket_layer_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 1, 1, 0, 13421772, 33554432, 46976204, rebuild_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 1, 1, 0, 13421772, 33554432, 46976204, before_update_bytes, 410017536
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 1, 1, 0, 13421772, 33554432, 46976204, after_update_bytes, 547997568
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, insert_or_delete_time_ms, 8.357439994812012
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, probe_time_ms, 12.32608032226562
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, sort_time_ms, 6.618112087249756
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, probe_miss_time_ms, 16.63283157348633
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, successor_hits_probe_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, successor_misses_probe_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, index_layer_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, bucket_layer_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, rebuild_time_ms, 0
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, before_update_bytes, 547997568
batches, hashtable_slab, initial_load_percent=100&threads_per_block=128&log_num_mem_blocks=8&max_num_super_blocks=128&num_replicas=1, hashtable_slab__100_128_8_128_1, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, after_update_bytes, 639830656
