EXPERIMENT, index_type, index_parameters, index_id, run, key_bits, build_size_log, probe_size_log, batch_count, total_inserts_percentage_of_build_size, total_deletes_percentage_of_build_size, alternating_insert_delete, insert_before_delete, step, do_insert, do_delete, current_batch_size, before_update_size, after_update_size, DESCRIPTION, VALUE
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, index_layer_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, bucket_layer_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, rebuild_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, before_update_bytes, 1008699584
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 2, 1, 0, 13421772, 46976204, 60397976, after_update_bytes, 1008699584
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 3, 1, 0, 13421772, 60397976, 73819748, insert_or_delete_time_ms, 6.439519882202148
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 3, 1, 0, 13421772, 60397976, 73819748, probe_time_ms, 14.47014427185059
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 3, 1, 0, 13421772, 60397976, 73819748, sort_time_ms, 6.619135856628418
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 3, 1, 0, 13421772, 60397976, 73819748, probe_miss_time_ms, 16.18739128112793
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 3, 1, 0, 13421772, 60397976, 73819748, successor_hits_probe_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 3, 1, 0, 13421772, 60397976, 73819748, successor_misses_probe_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 3, 1, 0, 13421772, 60397976, 73819748, index_layer_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 3, 1, 0, 13421772, 60397976, 73819748, bucket_layer_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 3, 1, 0, 13421772, 60397976, 73819748, rebuild_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 3, 1, 0, 13421772, 60397976, 73819748, before_update_bytes, 1008699584
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 3, 1, 0, 13421772, 60397976, 73819748, after_update_bytes, 1008699584
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 4, 1, 0, 13421772, 73819748, 87241520, insert_or_delete_time_ms, 6.670112133026123
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 4, 1, 0, 13421772, 73819748, 87241520, probe_time_ms, 15.9488000869751
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 4, 1, 0, 13421772, 73819748, 87241520, sort_time_ms, 6.608895778656006
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 4, 1, 0, 13421772, 73819748, 87241520, probe_miss_time_ms, 17.17555236816406
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 4, 1, 0, 13421772, 73819748, 87241520, successor_hits_probe_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 4, 1, 0, 13421772, 73819748, 87241520, successor_misses_probe_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 4, 1, 0, 13421772, 73819748, 87241520, index_layer_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 4, 1, 0, 13421772, 73819748, 87241520, bucket_layer_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 4, 1, 0, 13421772, 73819748, 87241520, rebuild_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 4, 1, 0, 13421772, 73819748, 87241520, before_update_bytes, 1008699584
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 4, 1, 0, 13421772, 73819748, 87241520, after_update_bytes, 1008699584
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, insert_or_delete_time_ms, 7.130815982818604
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, probe_time_ms, 17.94361686706543
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, sort_time_ms, 6.625279903411865
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, probe_miss_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, successor_hits_probe_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, successor_misses_probe_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, index_layer_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, bucket_layer_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, rebuild_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, before_update_bytes, 1008699584
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 5, 1, 0, 13421772, 87241520, 100663292, after_update_bytes, 1008699584
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, insert_or_delete_time_ms, 7.814655780792236
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, probe_time_ms, 15.95187187194824
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, sort_time_ms, 6.608895778656006
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, probe_miss_time_ms, 24.76646423339844
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, successor_hits_probe_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, successor_misses_probe_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, index_layer_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, bucket_layer_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, rebuild_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, before_update_bytes, 1008699584
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 6, 0, 1, 13421772, 100663292, 87241520, after_update_bytes, 1008699584
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, insert_or_delete_time_ms, 7.500832080841064
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, probe_time_ms, 14.47116756439209
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, sort_time_ms, 6.617087841033936
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, probe_miss_time_ms, 26.67724800109863
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, successor_hits_probe_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, successor_misses_probe_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, index_layer_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, bucket_layer_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, rebuild_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, before_update_bytes, 1008699584
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 7, 0, 1, 13421772, 87241520, 73819748, after_update_bytes, 1008699584
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, insert_or_delete_time_ms, 7.393439769744873
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, probe_time_ms, 13.53932762145996
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, sort_time_ms, 6.618112087249756
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, probe_miss_time_ms, 27.52614402770996
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, successor_hits_probe_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, successor_misses_probe_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, index_layer_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, bucket_layer_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, rebuild_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, before_update_bytes, 1008699584
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 8, 0, 1, 13421772, 73819748, 60397976, after_update_bytes, 1008699584
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, insert_or_delete_time_ms, 7.351359844207764
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, probe_time_ms, 13.14297580718994
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, sort_time_ms, 6.620160102844238
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, probe_miss_time_ms, 28.02995109558105
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, successor_hits_probe_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, successor_misses_probe_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, index_layer_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, bucket_layer_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, rebuild_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, before_update_bytes, 1008699584
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 9, 0, 1, 13421772, 60397976, 46976204, after_update_bytes, 1008699584
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, insert_or_delete_time_ms, 7.332736015319824
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, probe_time_ms, 12.9137601852417
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, sort_time_ms, 6.616064071655273
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, probe_miss_time_ms, 28.37299156188965
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, successor_hits_probe_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, successor_misses_probe_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, index_layer_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, bucket_layer_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, rebuild_time_ms, 0
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, before_update_bytes, 1008699584
batches, hashtable_warpcore, max_load_percent=80, hashtable_warpcore__80, 2, 32, 25, 26, 5, 200, 200, 0, 1, 10, 0, 1, 13421772, 46976204, 33554432, after_update_bytes, 1008699584
